script_get_name.htm+html.head.title:55-3,script_get_name
script_get_name.htm+html.head.title:59-3,script_get_name
script_get_name.htm+html.body.div.div.div[title]:73-7,script_get_name
script_get_name.htm+html.body.div.div.div:73-7,script_get_name
script_get_name.htm+html.body.h1:86-3,script_get_name
script_get_name.htm+html.body.p:87-3,"This function will return the name <i>as a string</i> of the specified script. This name is the one that has been specified for the script in the Asset Browser of the main GameMaker Studio 2 window. For more information about scripts, see <a href=""../../../../The_Asset_Editors/Scripts.htm"">The Script Editor</a>."
script_get_name.htm+html.body.h4:90-3,Syntax:
script_get_name.htm+html.body.p:91-3,script_get_name(scr);
script_get_name.htm+html.body.table.tbody.tr.th:95-9,Argument
script_get_name.htm+html.body.table.tbody.tr.th:96-9,Description
script_get_name.htm+html.body.table.tbody.tr.td:99-9,scr
script_get_name.htm+html.body.table.tbody.tr.td:100-9,The index of the script that you want to get the name of.
script_get_name.htm+html.body.h4:105-3,Returns:
script_get_name.htm+html.body.p:106-3,String
script_get_name.htm+html.body.h4:108-3,Example:
script_get_name.htm+html.body.p:109-3,{ANY_CODE} scr_name = script_get_name(Help_File);
script_get_name.htm+html.body.p:110-3,"The above example code will store the name of the indicated script index in the variable ""scr_name""."
script_get_name.htm+html.body.div.div.div.div:117-9,"Back: <a href=""Scripts.htm"">Scripts</a>"
script_get_name.htm+html.body.div.div.div.div:118-9,"Next: <a href=""script_execute.htm"">script_execute</a>"
script_get_name.htm+html.body.p:131-1,{SEARCH_RESULT} Page explaining the function script_get_name
