vertex_position_3d.htm+html.head.title:55-3,vertex_position_3d
vertex_position_3d.htm+html.head.title:59-3,vertex_position_3d
vertex_position_3d.htm+html.body.div.div.div[title]:73-7,vertex_position_3d
vertex_position_3d.htm+html.body.div.div.div:73-7,vertex_position_3d
vertex_position_3d.htm+html.body.h1:86-3,vertex_position_3d
vertex_position_3d.htm+html.body.p:87-3,"This function will add 3D position data to the vertex currently being defined for the custom primitive. You supply the buffer to write the data into as well as the x, y and z position for drawing."
vertex_position_3d.htm+html.body.h4:89-3,Syntax:
vertex_position_3d.htm+html.body.p:90-3,"vertex_position_3d(buffer, x, y, z);"
vertex_position_3d.htm+html.body.table.tbody.tr.th:94-9,Argument
vertex_position_3d.htm+html.body.table.tbody.tr.th:95-9,Description
vertex_position_3d.htm+html.body.table.tbody.tr.td:98-9,buffer
vertex_position_3d.htm+html.body.table.tbody.tr.td:99-9,The buffer to write the information to.
vertex_position_3d.htm+html.body.table.tbody.tr.td:102-9,x
vertex_position_3d.htm+html.body.table.tbody.tr.td:103-9,The x position.
vertex_position_3d.htm+html.body.table.tbody.tr.td:106-9,y
vertex_position_3d.htm+html.body.table.tbody.tr.td:107-9,The y position.
vertex_position_3d.htm+html.body.table.tbody.tr.td:110-9,z
vertex_position_3d.htm+html.body.table.tbody.tr.td:111-9,The z position.
vertex_position_3d.htm+html.body.h4:116-3,Returns:
vertex_position_3d.htm+html.body.p:117-3,N/A
vertex_position_3d.htm+html.body.h4:119-3,Example:
vertex_position_3d.htm+html.body.p:120-3,"{ANY_CODE} vertex_position_3d(buff, x - 100, y - 125, 0);"
vertex_position_3d.htm+html.body.p:121-3,The above code will set the position of the vertex being defined.
vertex_position_3d.htm+html.body.div.div.div.div:128-9,"Back: <a href=""Primitives_And_Vertex_Formats.htm"">Primitives And Vertex Formats</a>"
vertex_position_3d.htm+html.body.div.div.div.div:129-9,"Next: <a href=""vertex_argb.htm"">vertex_argb</a>"
vertex_position_3d.htm+html.body.p:141-1,{SEARCH_RESULT} Reference for vertex_position_3d
