Texture_Groups.htm+html.head.title:55-3,Texture Groups,テクスチャグループ
Texture_Groups.htm+html.head.title:59-3,Texture Groups,テクスチャグループ
Texture_Groups.htm+html.body.div.div.div[title]:74-7,Texture Groups,テクスチャグループ
Texture_Groups.htm+html.body.div.div.div:74-7,Texture Groups,テクスチャグループ
Texture_Groups.htm+html.body.h1:87-3,Texture Groups,テクスチャグループ
Texture_Groups.htm+html.body.p.img[alt]:88-6,{IMG_TXT} Texture Group Editor,{IMG_TXT} テクスチャグループエディタ
Texture_Groups.htm+html.body.p:88-3,"The <strong>Texture Group Manager</strong> is available from the <a href=""../IDE_Navigation/Menus/The_Tools_Menu.htm"">Tools Menu</a> in the IDE. Here you can <em>add</em>, <em>delete </em>and <em>rename </em><strong>Texture Groups</strong>. GameMaker Studio 2 permits you to assign each of the graphics assets (sprites, tilesets, and fonts) to different texture groups to try and optimise the number of texture swaps that the hardware does at any given time in your game. For that to work, you need to define the necessary texture groups from this window, and then go through each of the appropriate asset types and select the group you wish it to belong to from the drop down menu. Alternatively you can add assets to a texture group via the right mouse button <img_tag=RMB_Icon:0> menu in the <a href=""../Introduction/The_Asset_Browser.htm"">Asset Browser</a>. You can select one or more assets (or an entire asset group folder) and then use the RMB menu to add the assets to any group, as shown below for tilesets:","<strong>テクスチャグループマネージャー</strong>はIDEの<a href=""../IDE_Navigation/Menus/The_Tools_Menu.htm"">ツールメニュー</a>から開くことができ、<strong>テクスチャグループ</strong>の<em>追加</em>、<em>削除</em>、<em>名前変更</em>ができます。GameMaker Studio 2では画像アセット（スプライト、タイルセット、フォント）にテクスチャグループを割り当て、ハードウェアによって任意のタイミングで実行されるゲーム中のテクスチャスワップ（切り替え）回数を最適化することが可能です。このように機能させるには、まずマネージャーの「新規追加」ボタンをクリックして必要なテクスチャグループを定義し、それから各画像アセットを開いてドロップダウンメニューから所属グループを指定しなくてはなりません。また、<a href=""../Introduction/The_Asset_Browser.htm"">アセットブラウザ</a>の右クリック<img_tag=RMB_Icon:0>メニューからテクスチャグループに追加することも可能で、複数のアセット（またはグループフォルダ）を選択してからメニューを開いた場合、アセットをまとめてテクスチャグループに追加できます。以下の画像では、タイルセットをまとめて追加しようとしています。"
Texture_Groups.htm+html.body.p.img[alt]:93-6,{IMG_TXT} Asset Browser RMB Menu For Tilesets,{IMG_TXT} アセットブラウザの右クリックメニューをタイルセットで開く
Texture_Groups.htm+html.body.p:93-3,"it is important to realise that a single texture group can have multiple texture pages, and they are <strong>not </strong>equivalent. If your game has a lot of unique graphics for each level, then you may define a single texture <em>group </em>for each of the levels, but the graphics require two or more texture <em>pages </em>per group.",テクスチャグループには複数のテクスチャページを追加できますが、テクスチャグループとページが<strong>異なるもの</strong>だということは覚えておきましょう。たとえばレベル（ステージ）ごとに専用の画像が多数ある場合、テクスチャ<em>グループ</em>をレベルごとに割り当てれば良いのですが、各画像には最低でも2つのテクスチャ<em>ページ</em>がグループ単位で必要となります。
Texture_Groups.htm+html.body.p:95-3,"By default all images in your game will be added to the ""Default"" texture group, which always exists. However you can click the <strong>Add New</strong> button to create a new texture group, and if you select the name of the group you can change it something appropriate. To start with the group will show ""<em>this group is empty</em>"" for each section of the group (Sprites, tilesets and fonts), and so you then need to go through your graphic assets and add them. You can add a resource using the <strong>Add Resource</strong> button at the bottom, or by selecting the texture group from the resource editor for the image, tile set, or font. Texture groups other than the ""Default"" one can also be deleted at any time, which will move their contents into the ""Default"" group (note that if you delete a group by mistake you can use <img_tag=Control_Icon:0> / <img_tag=CMD_Icon:0> + ""<span class=""inline"">Z</span>"" to undo the action).","ゲームのあらゆる画像は、デフォルトでは必ず存在する""Default""テクスチャグループに追加されますが、<strong>新規追加</strong>ボタンをクリックすると新しいテクスチャグループを作成できます（名前の部分を選ぶことで好きな名前を再入力できます）。グループを作成した直後はスプライト、タイルセット、フォント部分に「<em>このグループは空です</em>」というメッセージが表示されることになり、各画像アセットを開いて追加しなくてはなりません。一番下の<strong>リソースを追加</strong>ボタンをクリックしてリソースを追加するか、画像、タイルセット、フォントの各エディタからテクスチャグループを選択しましょう。Default以外のテクスチャグループは自由に削除可能で、削除するとグループ内のリソースはすべてDefaultグループに移されます（間違ってグループを削除してしまった場合は、<img_tag=Control_Icon:0> / <img_tag=CMD_Icon:0> + ""<span class=""inline"">Z</span>""で取り消すことができます）。"
Texture_Groups.htm+html.body.p:99-3,"Once you have defined texture groups - and assigned graphic assets to them - you will see them listed on the left of the main Texture Group editor window, and clicking on any of the sprites in this list will show them in the image preview window on the right. This is particularly helpful when working on large projects and you need to be able to see which images have been assigned to which group. Note that if the images assigned to the group have multiple sub-images (ie: they are animated), then <em>only the first sub-image is shown in the preview window</em>. You can also right click <img_tag=RMB_Icon:0> on a resource to open a small menu giving you the option to move it to another texture group or open the editor for that asset.",テクスチャグループを定義して画像アセットを割り当てると、テクスチャグループエディタの左側にアセットが一覧表示され、そのうちのスプライトをクリックした場合は右側にプレビューが表示されます。大規模なプロジェクトでグループに割り当てられている画像を確認したいときに役立つでしょう。割り当てられている画像に複数のサブ画像がある（アニメーションする）場合、プレビューウィンドウには<em>最初のサブ画像のみ表示</em>されるためご注意ください。また、リソースを右クリック<img_tag=RMB_Icon:0>するとメニューが表示され、別のテクスチャグループに移したり、対応するエディタで開くことができます。
Texture_Groups.htm+html.body.p:103-3,"It is worth noting that even though the assets are shown in the list as being separate, all sprites, tilesets and fonts will be added to the same texture page (or pages), and not get an individual page for each resource type. The only exception to this rule is when a sprite asset has been flagged as being for a ""<strong>Seperate Texture Page</strong>"", in which case it will be given it's own individual texture page (see the section on ""Texture Settings"" in the <a href=""../The_Asset_Editors/Sprites.htm"">Sprite Editor</a> for more details).","ここではスプライト、タイルセット、フォントといったアセットがそれぞれ別々のものとして並べられていますが、実際にはすべて同じテクスチャページに追加されることになり、リソースの種類ごとにページが分けられることはありません。ただし「<strong>テクスチャページを分ける</strong>」としてチェックされているスプライトアセットは例外となり、そのスプライト専用のテクスチャページが用意されます（詳しくは<a href=""../The_Asset_Editors/Sprites.htm"">スプライトエディタ</a>のページから「テクスチャ設定」を参照してください）。"
Texture_Groups.htm+html.body.p:105-3,"For more information on texture pages and how they are generated, please see the following page:",テクスチャページの役割や、どのように生成されるかについては以下のページで詳しく解説されています。
Texture_Groups.htm+html.body.ul.li:107-5,Texture Pages,テクスチャページ
Texture_Groups.htm+html.body.p:109-3,"The <strong>group settings</strong> in the Texture Group Editor are used to determine exactly how the texture pages for a given group should be created, with the following options available:",テクスチャグループエディタの<strong>グループ設定</strong>では、テクスチャページの作成方法を以下のオプションによって正確に決めることができます。
Texture_Groups.htm+html.body.ul.li:111-5,"<strong>Allow Scaling</strong> - Un-flagging this will force GameMaker Studio 2 to not scale the texture group under any circumstances. This can be useful, especially when dealing with universal apps, as it allows you to put specific resources like fonts in a group of its own to be used when the app is run on a specific device. For example, fonts can look great on a retina display, but when they are scaled down to draw on a normal display they can look terrible so you can assign them to a special non-scaling group - if developing for the iPhone, you may wish to have this checked, as apps have been rejected due to the images being blurred by texture scaling. This is flagged as <em>on </em>by default.",<strong>拡大縮小の許可</strong> - チェックを外すと、いかなる場面でもテクスチャグループに拡大縮小が適用されなくなります。ユニバーサルアプリ（複数のデバイスに対応するアプリケーション）を扱うにあたって特に役立つオプションで、フォントなどの一部リソースを専用のグループに入れ、アプリを特定のデバイスで実行したときに利用することができます。たとえばRetinaディスプレイでは綺麗に表示されるものの、通常のディスプレイでは見た目が悪くなってしまうフォントがある場合、拡大縮小しない専用のグループに割り当てるといったような使い方です。もっともiPhone向けに開発している場合は、テクスチャの拡大縮小によって画像がぼやけたせいでリジェクトされたアプリがあるためチェックを入れておくべきでしょう。デフォルトでは<em>有効</em>としてチェックされています。
Texture_Groups.htm+html.body.ul.li:114-5,"<strong>Automatically Crop</strong> - When you add images into GameMaker Studio 2 , if they have any ""space"" around them (ie 100% transparency) this is automatically cropped when it is added into the texture page and ""Automatically Crop"" is flagged. However, if, for example, you are using the image as a non-repeating texture for primitives or anything similar, this means that the UV coordinates for texture mapping are not going to be correctly represented. In these cases you can un-flag this option and the sprite will be added to the texture page ""as is"", maintaining any transparencies that it may have around the edges. This is flagged as <em>on </em>by default.",<strong>自動クロップ</strong> - GameMaker Studio 2に画像が追加されたとき、画像のまわりに余白（完全な透明部分）があり、なおかつ「自動クロップ」がチェックされている場合はその余白を自動的に切り取ります。ただし、画像をプリミティブなどを対象とする繰り返し無効テクスチャとして扱っている場合、テクスチャマッピングのUV座標が正確に再現されないことになります。このような場合では、チェックを外すことでスプライトを元のままテクスチャページに追加でき、端まわりの透明部分を残すことができます。デフォルトでは<em>有効</em>としてチェックされています。
Texture_Groups.htm+html.body.ul.li:117-5,"<strong>Generate Mipmaps</strong> - Flagging this option (it is off by default) will tell GameMaker Studio 2 that the original texture page is to be scaled and filtered into multiple resolutions within the texture file. This is normally <em>off</em>, but if you are using cameras to zoom in or out on large areas of the game room, or you are working with a 3D game, then you may want to enable this and then use the <a href=""../GameMaker_Language/GML_Reference/Drawing/Mipmapping/Mipmapping.htm"">Mipmapping Functions</a> to adjust how the game deals with the different mipmap levels. When you flag this check box the ""Border Size"" value will be set to 8 (if it was set to less than 8 originally). This is because, when using mipmaps, you need larger borders between images on the texture pages otherwise they start bleeding together at higher mip levels. The default value of 8 will allow the image to be reduced to about an eighth of its original size before the sub-images start bleeding together, but you can change this to any value that is required to suit your needs. Note that if you are using the ""<strong>Separate Texture Page</strong>"" option for sprites, then you do not need to go through each texture here and flag it to generate mipmaps, but instead you can go to the <a href=""Game_Options.htm"">General Game Options</a> and flag the option ""<strong>Generate mipmaps for separate texture pages</strong>"".","<strong>ミップマップを生成</strong> - デフォルトでは無効ですが、チェックすると元のテクスチャページがテクスチャファイル内で複数の解像度に拡大縮小、フィルタリングされるようになります。通常は<em>無効</em>にしますが、ルームの広い範囲でカメラをズーム操作したり、あるいは3Dのゲームを制作しているなら有効に切り替え、各ミップマップレベル（段階）をゲームでどのように処理するかを<a href=""../GameMaker_Language/GML_Reference/Drawing/Mipmapping/Mipmapping.htm"">ミップマップ関数</a>によって調整するといいでしょう。チェックすると境界のサイズが8に変更されますが（元から8未満の場合）、これはミップマップ使用時、テクスチャページの画像間により広い境界が必要となるためであり、サイズが小さいとミップマップレベルが高くなるにつれ「にじみ」が生じてしまいます。デフォルト値の8なら、サブ画像がにじみ始めるまでに画像を元のサイズの約1/8まで縮小できることになりますが、この値は必要に応じて変更可能です。なお、スプライトの「<strong>テクスチャページを分ける</strong>」オプションを利用している場合、各テクスチャにチェックを入れてミップマップを生成させる必要はなく、<a href=""Game_Options.htm"">一般ゲームオプション</a>を開いて「<strong>分けたテクスチャページのミップマップを生成</strong>」を有効にするといいでしょう。"
Texture_Groups.htm+html.body.ul.li:123-5,"<strong>Border Size</strong> - The border size will change the overlap (or ""pixel doubling"") amount around the edges of all assets on the pages generated for the texture group so that when the images are scaled, there are no gaps (or seams) visible between them. The default is 2 pixels, but in extreme cases where you are zooming the view in or out a great deal then you may need to increase this value. Note that the <a href=""../The_Asset_Editors/Tile_Sets.htm"">Tile Set Editor</a> has an option to set the output border for tiles (and also provides an explanation of why this is necessary), and this is separate to the border setting here - basically, tiles are generated with an output border for each tile on a temporary texture, and this is then added to the texture page with the border given here around the outside edge. Also note that enabling Mipmaps will automatically set the default border size for the texture page to 8 to help prevent ""bleeding"" between textures at higher mip levels, but this can be changed.","<strong>境界のサイズ</strong> - テクスチャグループのページ生成時、ページに並べられる各アセットの端部分の重複（もといピクセル倍増）量となるもので、変更すると画像を拡大縮小してもすき間（あるいはつなぎ目）が間に表示されなくなります。デフォルトでは2ピクセルですが、ビューのズーム倍率を極端に変更するような場合では値を増やさなくてはなりません。なお、<a href=""../The_Asset_Editors/Tile_Sets.htm"">タイルセットエディタ</a>にはタイルの出力境界を設定できるオプションがありますが（リンク先でその必要性についても説明されています）、ここでの境界設定とは異なるものです。具体的に説明すると、タイルはそれぞれのタイルの出力境界を反映して一時テクスチャに生成され、それからここで指定した外側部分の境界を反映してテクスチャページに追加されます。また、ミップマップを有効にするとテクスチャページのデフォルト境界サイズが自動的に8となり、ミップレベルが高いときの「にじみ」を防ぐことができますが、別の値に変更することも可能です。"
Texture_Groups.htm+html.body.ul.li:128-5,"<strong>Parent Texture Group</strong> - Here you can choose any of the existing groups to be the ""parent"" group for the currently selected one. ""Child"" groups will inherit any changes made to the parent texture group and are primarily for resource management when working with cross platform games. A texture group with a parent is still a texture group in its own right and will generate texture pages the same as any other group, but assigning them a parent allows you to exclude large chunks for different platforms. For example, you can add a whole load of Android player sprites to a ""player"" group, and Android enemy sprites to an ""enemy"" group, then make them both use an ""android"" parent group. If you then exclude the ""android"" parent group from the Windows or other platform build, the child groups will be excluded too.","<strong>親テクスチャグループ</strong> - 現在のグループの「親」となる既存のグループを指定します。「子」のグループは親のテクスチャグループに加えられた変更をすべて引き継ぐため、主にクロスプラットフォームのゲームを扱う場合のリソース管理目的で利用します。親があっても子のテクスチャグループは独立しており、他のグループと同じようにテクスチャページを生成しますが、親を割り当てることでプラットフォームごとにテクスチャグループをまとめて除外できます。たとえば""player""グループにAndroid用のプレイヤースプライト、""enemy""グループにAndroid用の敵スプライトを大量に追加し、両方に""android""という親グループを割り当てたとしましょう。この場合、Windowsや他プラットフォームのビルドから""android""グループを除外すれば、子グループも同じように除外されます。"
Texture_Groups.htm+html.body.p:133-3,"Other than those settings you can also choose to export (or not) any given texture group to any given platform by simply checking or un-checking the appropriate boxes from the <strong>Use Group On...</strong> section of the window. Note though that the <span class=""inline"">&lt;Default&gt;</span> texture group is <em>always exported to every platform</em>, and you can't check/un-check any of them (only custom texture groups permit this).","これらの設定以外にも、<strong>グループの使用先</strong>に表示されている各チェックボックスからテクスチャグループの出力プラットフォームを切り替えることができます。ただし<span class=""inline"">&lt;Default&gt;</span>テクスチャグループは<em>すべてのプラットフォームに必ず出力</em>されるため、チェックを付け外しすることはできません（カスタムテクスチャグループのみ可）。"
Texture_Groups.htm+html.body.p:135-3,"Texture Groups are also linked to the <a href=""Configurations.htm"">Configurations</a> settings. What this means is that you can define texture groups for each individual configuration of your game, and then set the sprite, tile set or font resource assignments to these different groups and it will be ""remembered"" when you change to a different configuration. The same will happen to any export options that you have chosen in the Texture Group window, so you can set the texture groups to export to specific platforms on a per-configuration basis.","テクスチャグループは<a href=""Configurations.htm"">構成</a>とも関連しています。具体的には、構成別にテクスチャグループを定義し、スプライト、タイルセット、フォントリソースをそれらのグループに割り当てた場合、構成を変えても設定がそのまま記憶されるということです。テクスチャグループのウィンドウ内にある出力オプションも同じであり、構成ごとにテクスチャグループの出力プラットフォームを設定できます。"
Texture_Groups.htm+html.body.p:138-3,"One use for this is, for example, that you could make an iPad configuration and for that create 2048x2048px texture pages (setting this up via the <a href=""Game_Options.htm"">Game Options</a>). You would then assign all the graphics assets to the appropriate texture group, and when finished, you would then change to a different configuration (for HTML5, for example) and from the Texture Group window, create new texture groups that are 512x512px, assigning the assets to these new groups. There is also a button at the bottom of the page that permits you to copy texture group settings from one configuration to another.","使用例として、iPadの構成で2048x2048pxのテクスチャページを作成するとしましょう（<a href=""Game_Options.htm"">ゲームオプション</a>から設定を行います）。あとは画像アセットを適切なテクスチャグループに割り当てたのち、たとえばHTML5に構成を切り替え、テクスチャグループエディタから512x512pxのテクスチャグループを作成してアセットを割り当てるといった流れになります。"
Texture_Groups.htm+html.body.p:141-3,"Finally, texture groups are only relevant to <a class=""tooltip"" title=""TITLE_KEY::bitmap"">bitmap</a> images, and non-bitmap sprites will not be assigned to texture groups. Some of them will already have their own unique texture page (skeleton animation sprites) while others just don't require textures as they are comprised of <a class=""tooltip"" title=""TITLE_KEY::vector"">vector</a><span class=""glossextra""></span>. For more information please see the following section:","なお、テクスチャグループは<a class=""tooltip"" title=""TITLE_KEY::bitmap"">ビットマップ</a>画像のみに関連するもので、非ビットマップスプライトはテクスチャグループに割り当てることができません。スケルタルアニメーション・スプライトのように、あらかじめ専用のテクスチャページが用意されるスプライトもありますが、それ以外のスプライトは<a class=""tooltip"" title=""TITLE_KEY::vector"">ベクター</a><span class=""glossextra""></span>によって成り立つためテクスチャを必要としません。詳しくは以下を参照してください。"
Texture_Groups.htm+html.body.ul.li:144-5,Non-Bitmap Sprites,非ビットマップスプライト
Texture_Groups.htm+html.body.div.div.div.div:152-9,"Back: <a href=""Game_Settings.htm"">Game Settings</a>","戻る: <a href=""Game_Settings.htm"">ゲーム設定</a>"
Texture_Groups.htm+html.body.div.div.div.div:153-9,"Next: <a href=""Game_Options.htm"">Game Options</a>","次へ: <a href=""Game_Options.htm"">ゲームオプション</a>"
Texture_Groups.htm+html.body.p:166-1,{SEARCH_RESULT} Page that explains how to use Texture Groups,{SEARCH_RESULT} テクスチャグループの使い方についての解説ページ
Texture_Groups.htm+html.body.p:167-5,{INDEX_KEYWORD} Texture Groups,{INDEX_KEYWORD} テクスチャグループ
Texture_Groups.htm.img_tag+CMD_Icon:0,{IMG_TXT} CMD Icon,{IMG_TXT} CMDアイコン
Texture_Groups.htm.img_tag+Control_Icon:0,{IMG_TXT} Control Icon,{IMG_TXT} CTLRアイコン
Texture_Groups.htm.img_tag+RMB_Icon:0,{IMG_TXT} RMB Icon,{IMG_TXT} 右クリックアイコン
