time	ver	lines	tr_lines	pct_lines	words	tr_words	pct_words	add_lines	add_pct_lines	add_words	add_pct_words
2021/01/06 12:29:41	231	82541	11561	14.006	779227	66260	8.503	20	0.024	811	0.104
2021/01/06 11:34:24	231	82541	11541	13.982	779227	65449	8.399	7	0.008	140	0.018
2021/01/05 21:17:49	231	82541	11534	13.974	779227	65309	8.381	3	0.004	29	0.004
2021/01/05 16:11:00	231	82541	11531	13.970	779227	65280	8.378	1	0.001	158	0.020
2021/01/05 15:19:10	231	82541	11530	13.969	779227	65122	8.357	47	0.057	350	0.045
2021/01/05 14:07:05	231	82541	11483	13.912	779227	64772	8.312	4	0.005	182	0.023
2021/01/05 12:28:50	231	82541	11479	13.907	779227	64590	8.289	11	0.013	585	0.075
2021/01/05 11:33:56	231	82541	11468	13.894	779227	64005	8.214	5	0.006	115	0.015
2021/01/04 19:59:18	231	82541	11463	13.888	779227	63890	8.199
2021/01/04 16:59:50	231	82541	11463	13.888	779227	63890	8.199	17	0.021	706	0.091
2021/01/04 14:05:26	231	82541	11446	13.867	779227	63184	8.109	9	0.011	415	0.053
2021/01/02 21:15:14	231	82541	11437	13.856	779227	62769	8.055
2021/01/02 18:21:20	231	82541	11437	13.856	779227	62769	8.055
2021/01/02 14:03:18	231	82541	11437	13.856	779227	62769	8.055	7	0.008	521	0.067
2021/01/02 12:24:38	231	82541	11430	13.848	779227	62248	7.988	7	0.008	291	0.037
2021/01/02 11:28:23	231	82541	11423	13.839	779227	61957	7.951	24	0.029	443	0.057
2020/12/31 09:37:11	231	82541	11399	13.810	779227	61514	7.894	5	0.006	356	0.046
2020/12/30 21:15:39	231	82541	11394	13.804	779227	61158	7.849
2020/12/30 15:15:44	231	82541	11394	13.804	779227	61158	7.849	5	0.006	316	0.041
2020/12/30 11:26:14	231	82541	11389	13.798	779227	60842	7.808
2020/12/30 00:13:29	231	82541	11389	13.798	779227	60842	7.808
2020/12/29 21:16:51	231	82541	11389	13.798	779227	60842	7.808	11	0.013	473	0.061
2020/12/29 14:01:27	231	82541	11378	13.785	779227	60369	7.747	5	0.006	43	0.006
2020/12/29 12:24:21	231	82541	11373	13.779	779227	60326	7.742	11	0.013	298	0.038
2020/12/29 11:25:35	231	82541	11362	13.765	779227	60028	7.704	36	0.044	538	0.069
2020/12/28 19:50:42	231	82541	11326	13.722	779227	59490	7.634	1	0.001	178	0.023
2020/12/28 18:19:04	231	82541	11325	13.720	779227	59312	7.612	9	0.011	162	0.021
2020/12/28 12:04:45	231	82541	11316	13.710	779227	59150	7.591
2020/12/25 22:48:30	231	81542	11128	13.647	776942	58705	7.556
2020/12/25 19:48:05	231	81542	11128	13.647	776942	58705	7.556	56	0.069	424	0.055
2020/12/25 18:16:47	231	81542	11072	13.578	776942	58281	7.501	2	0.002	36	0.005
2020/12/25 15:13:20	231	81542	11070	13.576	776942	58245	7.497
2020/12/25 13:55:02	231	81542	11070	13.576	776942	58245	7.497	14	0.017	301	0.039
2020/12/25 12:19:49	231	81542	11056	13.559	776942	57944	7.458	17	0.021	596	0.077
2020/12/25 11:20:47	231	81542	11039	13.538	776942	57348	7.381	23	0.028	352	0.045
2020/12/25 00:13:56	231	81542	11016	13.510	776942	56996	7.336	3	0.004	88	0.011
2020/12/24 19:50:20	231	81542	11013	13.506	776942	56908	7.325
2020/12/24 18:21:34	231	81542	11013	13.506	776942	56908	7.325	2	0.002	48	0.006
2020/12/24 16:52:59	231	81542	11011	13.503	776942	56860	7.318
2020/12/24 12:25:59	231	81542	11011	13.503	776942	56860	7.318	16	0.020	397	0.051
2020/12/24 11:23:08	231	81542	10995	13.484	776942	56463	7.267	15	0.018	379	0.049
2020/12/24 00:14:13	231	81542	10980	13.465	776942	56084	7.219	4	0.005	99	0.013
2020/12/23 22:51:39	231	81542	10976	13.461	776942	55985	7.206	5	0.006	77	0.010
2020/12/23 21:17:13	231	81542	10971	13.454	776942	55908	7.196
2020/12/23 18:19:53	231	81542	10971	13.454	776942	55908	7.196	1	0.001	3	0.000
2020/12/23 15:10:55	231	81542	10970	13.453	776942	55905	7.196
2020/12/18 14:42:02	231	81542	10970	13.453	776942	55905	7.196	1	0.001	2	0.000
2020/12/17 15:55:47	231	81542	10969	13.452	776942	55903	7.195	11	0.013	446	0.057
2020/12/17 11:50:30	231	81542	10958	13.438	776942	55457	7.138	5	0.006	189	0.024
2020/12/17 10:56:17	231	81542	10953	13.432	776942	55268	7.114	7	0.009	117	0.015
2020/12/16 20:48:00	231	81542	10946	13.424	776942	55151	7.098
2020/12/16 19:09:08	231	81542	10946	13.424	776942	55151	7.098
2020/12/16 17:19:16	231	81542	10946	13.424	776942	55151	7.098
2020/12/16 14:28:02	231	81538	10948	13.427	776856	55153	7.100	34	0.042	975	0.126
2020/12/16 11:59:36	231	81538	10915	13.386	776856	54181	6.974	17	0.021	60	0.008
2020/12/16 10:11:20	231	81538	10898	13.366	776856	54121	6.967
2020/12/14 19:44:06	231	81530	10973	13.459	776795	54185	6.975	1	0.001	3	0.000
2020/12/14 19:22:35	231	81530	10972	13.458	776795	54182	6.975	1	0.001	3	0.000
2020/12/11 19:33:34	231	81530	10971	13.456	776795	54179	6.975
2020/12/11 11:32:23	231	81530	10971	13.456	776795	54179	6.975	15	0.018	348	0.045
2020/12/11 10:57:42	231	81530	10956	13.438	776795	53831	6.930
2020/12/11 07:33:48	231	81530	10956	13.438	776795	53831	6.930
2020/12/10 14:47:49	231	81530	10956	13.438	776795	53831	6.930
2020/12/10 11:54:36	231	81530	10956	13.438	776795	53831	6.930	48	0.059	1305	0.168
2020/12/09 22:29:58	231	81530	10908	13.379	776795	52526	6.762
2020/12/09 13:34:30	231	81530	10908	13.379	776795	52526	6.762	28	0.034	890	0.115
2020/12/09 11:52:56	231	81530	10880	13.345	776795	51636	6.647	4	0.005	85	0.011
2020/12/09 10:53:59	231	81530	10876	13.34	776795	51551	6.636
2020/12/09 07:33:55	231	81530	10876	13.34	776795	51551	6.636
2020/12/08 20:45:39	231	81530	10876	13.34	776795	51551	6.636
2020/12/08 19:31:45	231	81530	10876	13.34	776795	51551	6.636
2020/12/08 17:08:15	231	81530	10876	13.34	776795	51551	6.636
2020/12/08 16:31:32	231	81530	10876	13.34	776795	51551	6.636
2020/12/08 13:34:55	231	81530	10876	13.34	776795	51551	6.636
2020/12/08 11:50:42	231	81530	10876	13.34	776795	51551	6.636	20	0.025	869	0.112
2020/12/08 07:40:58	231	81530	10856	13.315	776795	50682	6.525
2020/12/07 22:11:28	231	81530	10856	13.315	776795	50682	6.525
2020/12/07 21:59:04	231	81530	10856	13.315	776795	50682	6.525
2020/12/07 19:51:35	231	81530	10856	13.315	776795	50682	6.525
2020/12/07 11:50:10	231	81530	10856	13.315	776795	50682	6.525	23	0.028	611	0.079
2020/12/07 10:52:55	231	81530	10833	13.287	776795	50071	6.446	9	0.011	134	0.017
2020/12/06 11:48:27	231	81530	10824	13.276	776795	49937	6.429
2020/12/06 07:32:47	231	81530	10824	13.276	776795	49937	6.429
2020/12/05 20:44:54	231	81530	10824	13.276	776795	49937	6.429
2020/12/05 19:31:01	231	81530	10824	13.276	776795	49937	6.429
2020/12/05 17:41:59	231	81530	10824	13.276	776795	49937	6.429	2	0.002	41	0.005
2020/12/05 16:26:19	231	81530	10822	13.274	776795	49896	6.423
2020/12/05 13:34:06	231	81530	10822	13.274	776795	49896	6.423	21	0.026	376	0.048
2020/12/05 11:47:38	231	81530	10801	13.248	776795	49520	6.375	1	0.001	2
2020/12/04 18:30:32	231	81530	10800	13.247	776795	49518	6.375
2020/12/04 16:23:52	231	81530	10800	13.247	776795	49518	6.375	5	0.006	363	0.047
2020/12/04 14:47:17	231	81530	10795	13.241	776795	49155	6.328	7	0.009	420	0.054
2020/12/04 13:34:21	231	81530	10788	13.232	776795	48735	6.274	22	0.027	766	0.099
2020/12/04 11:47:54	231	81530	10766	13.205	776795	47969	6.175	12	0.015	420	0.054
2020/12/03 20:34:39	231	81530	10754	13.19	776795	47549	6.121
2020/12/03 19:20:41	231	81530	10754	13.19	776795	47549	6.121	5	0.006	5	0.001
2020/12/03 10:37:13	231	81530	10749	13.184	776795	47544	6.121
2020/12/02 22:20:14	231	81530	10749	13.184	776795	47544	6.121
2020/12/02 20:34:49	231	81530	10749	13.184	776795	47544	6.121
2020/12/02 19:21:28	231	81530	10749	13.184	776795	47544	6.121
2020/12/02 17:40:36	231	81530	10749	13.184	776795	47544	6.121	1	0.001	150	0.019
2020/12/02 16:19:48	231	81530	10748	13.183	776795	47394	6.101	1	0.001	9	0.001
2020/12/02 13:23:44	231	81530	10747	13.182	776795	47385	6.100	23	0.028	473	0.061
2020/12/02 11:36:21	231	81530	10724	13.153	776795	46912	6.039	13	0.016	507	0.065
2020/12/02 10:36:48	231	81530	10711	13.137	776795	46405	5.974
2020/12/01 22:18:54	231	81530	10711	13.137	776795	46405	5.974
2020/12/01 20:34:30	231	81530	10711	13.137	776795	46405	5.974
2020/12/01 19:21:35	231	81530	10711	13.137	776795	46405	5.974	26	0.032	577	0.074
2020/12/01 16:19:25	231	81530	10685	13.106	776795	45828	5.900	35	0.043	1038	0.134
2020/11/30 17:11:23	231	81530	10650	13.063	776795	44790	5.766	35	0.043	785	0.101
2020/11/30 13:13:33	231	81530	10615	13.02	776795	44005	5.665	16	0.02	460	0.059
2020/11/29 15:11:38	231	81530	10599	13	776795	43545	5.606	1	0.001	1
2020/11/29 09:35:30	231	81530	10598	12.999	776795	43544	5.606	23	0.028	208	0.027
2020/11/28 14:53:07	231	81530	10575	12.971	776795	43336	5.579	4	0.005	20	0.003
2020/11/28 14:41:56	231	81530	10571	12.966	776795	43316	5.576