"Sprites.htm+html.head.title:55-3","Sprites","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.head.title:59-3","Sprites","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.div.div[title]:73-7","Sprites","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.div.div:73-7","Sprites","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
#CSV_COMMENT_OUT#"Sprites.htm+html.body.div.div.div[title]:76-7","Click here to see this page in full context",""
#CSV_COMMENT_OUT#"Sprites.htm+html.body.div.div.div:76-7","Click here to see this page in full context",""
"Sprites.htm+html.body.h1:86-3","The Sprite Editor","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.p.img[alt]:87-6","{IMG_TXT} The Sprite Editor","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.p:87-3","The <strong>Sprite Editor</strong> is where you set the general properties for <a class=""tooltip"" title=""TITLE_KEY::sprites"">sprites</a> that you make. You can open this window by creating a new sprite (right-click <img_tag=RMB_Icon:0> on the <a href=""../Introduction/The_Asset_Browser.htm"">Asset Browser</a> and select ""Create Sprite""), by double-clicking <img_tag=LMB_Icon:0> on an existing sprite or by right-clicking <img_tag=RMB_Icon:0> an existing sprite and selecting ""<strong>Properties</strong>"".","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.p:90-3","The parts that make up the Sprite Editor are as follows:","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.p:92-3","<span data-open-text=""true"">Sprite Name</span><span data-close-text=""true"">Sprite Name</span>","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:94-5","Here you can name the sprite. The sprite name is what will be used throughout your game project to identify the sprite as a resource and can only be alpha-numeric and may only use the underbar ""_"" symbol. While you can use numbers in the sprites name, the name cannot start with a number as that would make it an invalid resource name when using GML or DnD™.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.p:98-3","<span data-open-text=""true"">Image Properties</span><span data-close-text=""true"">Image Properties</span>","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:100-5","In this section you can set the image size by clicking the <strong>Sprite Size</strong> button <img_tag=Sprite_Size_Icon:0>. This will open the following window:","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p.img[alt]:101-25","{IMG_TXT} Sprite Editor Resize Properties","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:101-5","Here you can see a preview of the sprite before and after applying the chosen transforms, and the section below is for setting the new sprite properties and is split into two parts:","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:104-7","<strong>Scale Image</strong>: With this option you can resize the sprite draw canvas and any images contained on the sprite will be stretched and scaled to fit the new size. You can choose to scale and maintain the aspect ratio of the base image, and you can also choose whether to scale in Pixels or in Percentage. Depending on the type of image you are working with you may also want to enable linear interpolation or not (in general, linear interpolation will ""smooth"" pixels over an area and so is best left off for pixel art).","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:107-7","<strong>Resize Canvas</strong>: This option will resize the draw canvas to the new size without scaling the contents. You can set the ""anchor"" point for the resize using the directional arrows then set the size value. There is an option to maintain aspect ratio when resizing the canvas and at the bottom you can choose to set the resize values in either pixels or as a percentage.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:110-5","When you are happy with the new size, you can click <em>Apply </em>to apply the changes and close the Resize properties window. Note that when applying a change in scale or size to a sprite, you can choose to have the change applied to the origin of the sprite too, by checking the <strong>Apply to Origin </strong>checkbox beside the <em>Apply </em>button. When checked - if the origin is not one of the default settings and is not locked in the sprite - then its position will be scaled to match the change to the size of the sprite. When un-checked, no scaling will be applied to the origin. If the origin is not a custom value or is locked, then it will be grayed out and unavailable. You can set this option for all sprites from the <a href=""../Setting_Up_And_Version_Information/IDE_Preferences/Sprite_Editor_Preferences.htm"">Sprite Editor Preferences</a>.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.div:114-5","NOTE: This option is only available for <a class=""tooltip"" title=""TITLE_KEY::bitmap"">bitmap</a> sprites and will be greyed out for SWF or skeleton animation sprites.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:115-5","In this section you can also either open the <a href=""Image_Editor.htm"">Image Editor</a> to draw your sprite, or you can click on the ""<em>Import</em>"" button to import a previously created sprite. Sprites can be imported from most common bitmap formats ( <span class=""inline"">PNG</span>, <span class=""inline"">JPG</span>, <span class=""inline"">GIF</span>, etc...) but GameMaker Studio 2 also supports vector sprites (<span class=""inline"">SWF</span>) and skeletal animation sprites ( <span class=""inline"">Spine</span>). For more information on these formats, please see the section on <a href=""../Settings/Texture_Information/Non-Bitmap_Sprites.htm"">Non-Bitmap Sprites</a>. Note that when importing bitmap sprites you can select multiple image files in the file explorer and each one will be added to the same sprite as separate sub-images (frames).","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.p:121-3","<span data-open-text=""true"">Texture Settings</span><span data-close-text=""true"">Texture Settings</span>","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:123-5","This section of the sprite properties window deals with how GameMaker Studio 2 stores the images that make up your sprite on <a class=""tooltip"" title=""TITLE_KEY::texture_page"">texture page</a><span class=""glossextra""></span> for use with devices and browsers. For desktop platforms this may not be too important, but when you start to develop for mobile or web the proper management of your image assets (textures) becomes very important as poorly managed textures can have detrimental effect on your game, causing performance issues.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:126-5","The <strong>Tile Horizontally</strong> and <strong>Tile Vertically</strong> check boxes are, by default, not normally checked as most times you do not want to tile sprites. However, in certain circumstances you may wish them to tile, meaning that you should check these options, especially if you are going to be scaling the view or room as scaling can introduce artefacts into the graphics of a game if the texture page is not generated properly.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:128-5","If your sprite is going to be used as a texture map in a 3D game, then you should check the <strong>Separate Texture Page</strong> box and the sprite will be given a texture page all of its own (note that each sub-image will also get its own texture page, so if your sprite has 10 images you will generate 10 texture pages). This will increase the texture memory needs of your game and so great care must be taken when using this option. Also note that in general if your sprite is using this option for 3D, then the textures should be a power of 2 (ie: 128x128, 256x256, 512x512 etc...).","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:131-5","The next option is to enable <strong>Pre-Multiplied Alpha</strong> for the sprite images. When enabled, this will pre-multiply the alpha of all sub-images of the sprite. This is normally only necessary drawing sprites to surfaces, or for some specific special effects. For normal sprite use you should not see any noticeable difference between the normal sprite and the pre-multiplied one.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:133-5","We also have an<strong> Edge Filtering</strong> option. This option is specifically for when you have <a class=""tooltip"" title=""TITLE_KEY::linear_interpolation"">linear interpolation</a> enabled for your game and you are seeing ""halos"" of colour around your sprites. This is caused by the hardware interpolating from multiple source <a class=""tooltip"" title=""TITLE_KEY::texel"">texel</a><span class=""glossextra""></span> on the texture page all at once, and can be particularly obvious when you scale games up in resolution. Enabling this will filter the edge pixels to take on the colour of the nearest full alpha sprite pixel and so blend the interpolated pixels without the halo that was present previously.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:136-5","Finally, you can chose the <strong>texture group</strong> that you wish the sprite resource to belong to. Basically, a texture group (previously defined in the <a href=""../Settings/Texture_Groups.htm"">Texture Group Manager</a>) is something that you can set up so that all the image resources that you need for specific rooms or levels of your game can be stored together. So, for example, you can have all your level 1 images in one texture group, all your level 2 images in another etc... and GameMaker Studio 2 will try to place all those grouped resources on the same texture page to reduce texture page swapping while your game is running on the chosen target platform.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.div:139-5","<strong>NOTE</strong>: This may not always be necessary and the performance increase from this method will depend on whether the target device is CPU bound or GPU bound.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:140-5","You can find out more about texture pages <a href=""../Settings/Texture_Information/Texture_Pages.htm"">here</a>.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:141-5","Texture groups are only relevant to <a class=""tooltip"" title=""TITLE_KEY::bitmap"">bitmap</a> images, and non-bitmap sprites will not be assigned to texture groups and some of the above options will not be available for them. Some non-bitmap sprites will already have their own unique texture page (skeleton animation sprites) while others just don't require textures as they are comprised of <a class=""tooltip"" title=""TITLE_KEY::vector"">vector</a> <span class=""glossextra""></span> (SWF sprites). For more information please see the following section:","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:144-7","Non-Bitmap Sprites","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.p:148-3","<span data-open-text=""true"">Collision Mask</span><span data-close-text=""true"">Collision Mask</span>","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:150-5","All sprites have a <strong>collision mask</strong> which corresponds to the area of the sprite that will be used to detect collisions when the sprite is assigned to an instance. You can first set the <strong>Mode </strong>for the collision mask, which can be one of the following:","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:153-7","<strong>Automatic</strong>: GameMaker Studio 2 will calculate the collision mask automatically based on the sprite alpha values (this will depend on the Tolerance setting explained below).","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:154-7","<strong>Full Image</strong>: The mask will be calculated with it's bounds being the same as the left, right, top and bottom bounds of the sprite.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:155-7","<strong>Manual</strong>: Selecting this means that you wish to set the bounds of the collision mask using the input values for left, right, top and bottom.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:157-5","Apart from the collision mask Mode, there are also various <strong>types </strong>of collision mask which you can choose from the drop down menu:","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:159-7","<strong>Rectangle</strong>: A simple rectangular collision mask. This is the fastest to resolve when used in your project.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:160-7","<strong>Rotated Rectangle</strong>: This is a simple rectangular collision mask which will rotate along with the <span class=""inline"">image_angle</span> value of the instance with the sprite assigned. This is slower to resolve than the regular rectangular collision mask, but faster than a precise collision mask.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:162-7","<strong>Ellipse</strong>: Creates an elliptical collision mask. This is slower to resolve than the rectangular mask.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:163-7","<strong>Diamond</strong>: Creates a ""diamond"" collision mask. This is slower to resolve and generates more CPU overhead than both the rectangular and ellipitical masks.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:164-7","<strong>Precise</strong>: This creates a precise collision mask based on the outline of the sprite. If the sprite has multiple sub-images, then this will be a <em>composite </em>of the edges of <em>all </em>the sub-images placed over each other. Note that the precise mask will be clipped to the <a class=""tooltip"" title=""TITLE_KEY::bounding_box"">bounding box</a> if the Mode is set to Manual and you change the default values. This is very slow and generates a lot of CPU overhead.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.ul.li:166-7","<strong>Precise (per frame)</strong>: This creates a precise collision mask on a per-frame basis (ie: the mask will change to conform to the outline of each different frame). Note that the precise mask will be clipped to the <a class=""tooltip"" title=""TITLE_KEY::bounding_box"">bounding box</a> if the Mode is set to Manual and you change the default values. This is by far the slowest type of collision mask to resolve and should be avoided except in very, very specific and infrequent cases.","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p:170-5","The following image illustrates the different mask options:","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
"Sprites.htm+html.body.div.p.img[alt]:171-25","{IMG_TXT} Collisions","","URL_EN : https://manual.yoyogames.com/index.htm#t=The_Asset_Editors%2FSprites.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=The_Asset_Editors%2FSprites.htm"
